type,nodes,features,id,searchedFeature,isSuccess,firstBandwidth,totalBandwidth,latency,pathLength
S,50000,20000,26671,9514,F,3319,3319,0,0
S,50000,20000,11030,2491,F,4500,4500,0,0
S,50000,20000,36370,11177,T,2961,4258,101,6
S,50000,20000,28534,6178,T,319,461,98,4
S,50000,20000,5640,16401,T,3637,3771,136,5
S,50000,20000,13745,10666,T,1655,3836,116,4
S,50000,20000,49914,7550,F,3488,3488,0,0
S,50000,20000,32732,19350,F,3911,3911,0,0
S,50000,20000,40464,15933,T,4028,4179,140,4
S,50000,20000,13035,8967,F,4321,4321,0,0
S,50000,20000,1701,17269,F,4409,4409,0,0
S,50000,20000,35861,15299,T,1867,4182,140,4
S,50000,20000,1925,17180,F,3917,3917,0,0
S,50000,20000,22165,10188,F,3879,3879,0,0
S,50000,20000,515,11558,T,3097,3824,188,7
S,50000,20000,43559,12013,T,12,105,79,2
S,50000,20000,47535,17267,F,3724,3724,0,0
S,50000,20000,9041,15900,F,4146,4146,0,0
S,50000,20000,1161,18601,F,3688,3688,0,0
S,50000,20000,14853,2847,F,4353,4353,0,0
S,50000,20000,21067,2002,T,787,4237,123,4
S,50000,20000,17500,2264,F,3362,3362,0,0
S,50000,20000,9664,7805,F,4082,4082,0,0
S,50000,20000,27140,18250,F,4014,4014,0,0
S,50000,20000,12686,796,F,3877,3877,0,0
S,50000,20000,38614,1947,T,3389,4107,151,5
S,50000,20000,22288,220,F,3280,3280,0,0
S,50000,20000,20335,3644,T,2500,3551,91,4
S,50000,20000,46188,15665,F,3052,3052,0,0
S,50000,20000,38082,16540,F,4258,4258,0,0
S,50000,20000,22887,11331,T,420,3949,61,3
S,50000,20000,13659,12588,F,3951,3951,0,0
S,50000,20000,39638,11597,F,4059,4059,0,0
S,50000,20000,1112,6252,F,4054,4054,0,0
S,50000,20000,47951,68,F,4333,4333,0,0
S,50000,20000,6613,12975,T,2324,4174,185,5
S,50000,20000,22849,14749,F,3094,3094,0,0
S,50000,20000,22338,2984,F,4221,4221,0,0
S,50000,20000,1733,7235,F,4130,4130,0,0
S,50000,20000,32296,6164,F,3801,3801,0,0
S,50000,20000,48744,15829,T,2289,4094,126,5
S,50000,20000,34033,1847,F,3490,3490,0,0
S,50000,20000,7608,9289,F,3736,3736,0,0
S,50000,20000,10864,789,F,3492,3492,0,0
S,50000,20000,27045,18666,F,3554,3554,0,0
S,50000,20000,29836,15389,T,3449,4111,151,5
S,50000,20000,25510,16301,F,3612,3612,0,0
S,50000,20000,41111,13131,T,70,3790,38,2
S,50000,20000,14395,9688,F,3786,3786,0,0
S,50000,20000,43396,7329,F,4113,4113,0,0
S,50000,20000,22069,8924,F,3578,3578,0,0
S,50000,20000,15745,3603,F,3505,3505,0,0
S,50000,20000,49210,17921,F,3994,3994,0,0
S,50000,20000,24223,7355,F,4313,4313,0,0
S,50000,20000,17558,6418,F,4369,4369,0,0
S,50000,20000,27512,8150,T,184,4139,110,3
S,50000,20000,19106,15723,T,1022,3685,120,4
S,50000,20000,48129,275,F,3581,3581,0,0
S,50000,20000,39747,16350,F,3267,3267,0,0
S,50000,20000,31554,14104,T,921,3574,99,3
S,50000,20000,46909,2156,T,3250,3935,135,4
S,50000,20000,28312,6227,F,3892,3892,0,0
S,50000,20000,14037,11511,T,1090,3976,118,4
S,50000,20000,10350,16322,F,3681,3681,0,0
S,50000,20000,47260,10437,F,3865,3865,0,0
S,50000,20000,20201,13698,F,4172,4172,0,0
S,50000,20000,19157,19701,F,4247,4247,0,0
S,50000,20000,4106,15357,T,3460,3863,160,6
S,50000,20000,25102,3995,T,2740,3897,135,4
S,50000,20000,27392,19177,T,3120,3982,249,7
S,50000,20000,41284,13876,T,3762,3926,80,4
S,50000,20000,20752,3252,F,3950,3950,0,0
S,50000,20000,1242,17417,F,4481,4481,0,0
S,50000,20000,44018,11393,F,4075,4075,0,0
S,50000,20000,6188,19423,F,4200,4200,0,0
S,50000,20000,31056,17951,F,4473,4473,0,0
S,50000,20000,4016,817,F,3917,3917,0,0
S,50000,20000,23913,18748,F,3384,3384,0,0
S,50000,20000,17313,13306,T,2616,3860,153,5
S,50000,20000,8640,10556,T,245,3741,66,3
S,50000,20000,12948,8747,F,4388,4388,0,0
S,50000,20000,28738,16596,T,340,2809,113,3
S,50000,20000,10587,11682,F,4470,4470,0,0
S,50000,20000,23030,18203,T,3620,3952,87,4
S,50000,20000,30832,19032,F,3748,3748,0,0
S,50000,20000,5928,919,F,3550,3550,0,0
S,50000,20000,16331,7916,F,4225,4225,0,0
S,50000,20000,49179,8417,F,4310,4310,0,0
S,50000,20000,8651,4105,F,3816,3816,0,0
S,50000,20000,49198,12208,T,2923,4420,133,4
S,50000,20000,16942,10287,T,905,3893,95,4
S,50000,20000,14148,16207,F,3469,3469,0,0
S,50000,20000,18939,17586,F,3858,3858,0,0
S,50000,20000,8059,7451,F,3697,3697,0,0
S,50000,20000,19097,2389,F,4171,4171,0,0
S,50000,20000,37579,18392,F,3875,3875,0,0
S,50000,20000,49033,8825,T,2726,3525,118,5
S,50000,20000,22313,250,F,3943,3943,0,0
S,50000,20000,45112,14720,F,4178,4178,0,0
S,50000,20000,18095,19685,T,3161,4354,107,5
S,50000,20000,9364,19388,F,3684,3684,0,0
S,50000,20000,36611,5040,F,4339,4339,0,0
S,50000,20000,3022,7219,T,2628,3655,153,4
S,50000,20000,5755,6028,T,755,3233,88,3
S,50000,20000,38013,7320,F,3966,3966,0,0
S,50000,20000,33725,15617,F,3899,3899,0,0
S,50000,20000,5782,12222,T,2947,3916,141,6
S,50000,20000,1315,4888,F,3984,3984,0,0
S,50000,20000,16440,18632,F,4317,4317,0,0
S,50000,20000,47186,7605,T,1857,4369,140,4
S,50000,20000,762,12774,T,568,4352,113,3
S,50000,20000,45576,4393,F,3698,3698,0,0
S,50000,20000,28622,8521,F,4463,4463,0,0
S,50000,20000,40575,17426,F,3717,3717,0,0
S,50000,20000,43710,1870,F,3978,3978,0,0
S,50000,20000,9378,17115,F,4440,4440,0,0
S,50000,20000,40966,15668,F,4164,4164,0,0
S,50000,20000,31649,3086,F,4179,4179,0,0
S,50000,20000,45379,16661,F,4387,4387,0,0
S,50000,20000,17895,18957,F,3871,3871,0,0
S,50000,20000,10078,1490,F,4390,4390,0,0
S,50000,20000,16240,23,F,4441,4441,0,0
S,50000,20000,3197,936,F,4309,4309,0,0
S,50000,20000,32503,15542,F,3798,3798,0,0
S,50000,20000,42488,9180,F,4406,4406,0,0
S,50000,20000,4604,9887,F,3809,3809,0,0
S,50000,20000,13106,6311,F,4474,4474,0,0
S,50000,20000,14176,1184,F,4412,4412,0,0
S,50000,20000,30550,19543,T,1497,3830,69,4
S,50000,20000,48161,1457,T,69,4311,54,2
S,50000,20000,26358,6945,T,1213,3745,151,5
S,50000,20000,28085,8268,T,1332,1402,113,4
S,50000,20000,3930,15780,F,3838,3838,0,0
S,50000,20000,22934,13215,F,4395,4395,0,0
S,50000,20000,13685,4596,T,2380,3719,132,5
S,50000,20000,22427,13508,T,742,3749,70,3
S,50000,20000,8830,5486,F,3720,3720,0,0
S,50000,20000,8495,16304,F,3948,3948,0,0
S,50000,20000,24317,10125,F,4338,4338,0,0
S,50000,20000,35991,5427,F,3893,3893,0,0
S,50000,20000,18325,19193,T,3357,3630,130,4
S,50000,20000,14928,12362,T,476,4054,118,4
S,50000,20000,26296,4216,F,3441,3441,0,0
S,50000,20000,38502,3637,F,4447,4447,0,0
S,50000,20000,36913,12004,T,3247,3465,155,5
S,50000,20000,11265,19812,T,3105,3957,125,4
S,50000,20000,4554,5033,F,4375,4375,0,0
S,50000,20000,24633,14024,F,4250,4250,0,0
S,50000,20000,49343,14095,T,892,3071,101,4
S,50000,20000,17289,1480,F,4282,4282,0,0
S,50000,20000,18557,14981,F,2939,2939,0,0
S,50000,20000,17713,16974,T,3101,4466,97,4
S,50000,20000,37700,19237,T,1563,3841,136,4
S,50000,20000,28476,5881,F,3672,3672,0,0
S,50000,20000,34995,12765,T,826,3814,86,4
S,50000,20000,45324,5275,T,2516,2820,135,4
S,50000,20000,35058,2188,F,4351,4351,0,0
S,50000,20000,19004,15391,F,4383,4383,0,0
S,50000,20000,27455,9897,F,2938,2938,0,0
S,50000,20000,34192,6671,T,542,2757,98,3
S,50000,20000,30828,450,T,563,3243,142,4
S,50000,20000,35587,11156,F,2692,2692,0,0
S,50000,20000,48370,10651,F,3088,3088,0,0
S,50000,20000,42640,1309,F,2501,2501,0,0
S,50000,20000,37844,4279,F,3245,3245,0,0
S,50000,20000,47383,15987,T,696,3639,42,3
S,50000,20000,46,3192,F,3118,3118,0,0
S,50000,20000,40672,1045,T,2126,3345,86,4
S,50000,20000,31317,17530,F,2389,2389,0,0
S,50000,20000,42386,18875,F,4106,4106,0,0
S,50000,20000,49667,65,T,3743,3962,190,6
S,50000,20000,24345,15962,T,1410,3765,116,4
S,50000,20000,33180,7272,F,3125,3125,0,0
S,50000,20000,39898,15501,F,2998,2998,0,0
S,50000,20000,2846,9733,F,3507,3507,0,0
S,50000,20000,9800,940,T,1824,2865,137,4
S,50000,20000,21730,11552,T,5,471,24,1
S,50000,20000,44823,7272,T,441,3310,84,4
S,50000,20000,49957,8497,F,2903,2903,0,0
S,50000,20000,14695,14667,F,3194,3194,0,0
S,50000,20000,48470,2684,F,2957,2957,0,0
S,50000,20000,9967,6304,F,3594,3594,0,0
S,50000,20000,31381,9314,F,3297,3297,0,0
S,50000,20000,49856,13488,T,319,3517,131,3
S,50000,20000,9783,19969,T,1098,2264,149,5
S,50000,20000,8231,9038,F,3430,3430,0,0
S,50000,20000,28499,13914,F,3236,3236,0,0
S,50000,20000,31079,3702,T,1316,3045,104,4
S,50000,20000,30092,13720,F,2957,2957,0,0
S,50000,20000,44068,16360,F,3202,3202,0,0
S,50000,20000,42025,631,F,3617,3617,0,0
S,50000,20000,20350,3940,F,3540,3540,0,0
S,50000,20000,30833,7703,F,3402,3402,0,0
S,50000,20000,34547,19359,F,3569,3569,0,0
S,50000,20000,48510,17760,F,3480,3480,0,0
S,50000,20000,39998,858,T,1783,3178,173,5
S,50000,20000,16888,643,F,3073,3073,0,0
S,50000,20000,27633,18452,T,2245,3015,136,4
S,50000,20000,4220,9991,F,3806,3806,0,0
S,50000,20000,969,4965,F,3319,3319,0,0
S,50000,20000,30865,19992,F,3451,3451,0,0
S,50000,20000,625,6033,F,3416,3416,0,0
S,50000,20000,4164,7909,T,1177,2930,84,4
S,50000,20000,21969,13360,T,3150,3206,140,4
S,50000,20000,32798,4621,T,79,2470,79,3
S,50000,20000,15081,1147,F,2851,2851,0,0
S,50000,20000,3015,17909,F,2802,2802,0,0
S,50000,20000,22329,5269,F,3073,3073,0,0
S,50000,20000,6109,4386,F,3540,3540,0,0
S,50000,20000,41262,8414,F,2759,2759,0,0
S,50000,20000,36225,13658,F,3043,3043,0,0
S,50000,20000,43401,15330,T,2457,3310,143,4
S,50000,20000,34844,11679,F,2982,2982,0,0
S,50000,20000,39050,3367,F,3254,3254,0,0
S,50000,20000,19020,5091,F,3371,3371,0,0
S,50000,20000,24945,10800,F,3303,3303,0,0
S,50000,20000,14929,5803,F,3500,3500,0,0
S,50000,20000,46847,11541,T,2168,3690,197,5
S,50000,20000,20417,5886,F,2859,2859,0,0
S,50000,20000,36862,19976,F,3315,3315,0,0
S,50000,20000,6851,7622,F,3249,3249,0,0
S,50000,20000,16434,19100,T,2866,3556,111,4
S,50000,20000,31783,8377,F,3265,3265,0,0
S,50000,20000,30783,1074,F,3517,3517,0,0
S,50000,20000,17938,9975,F,3480,3480,0,0
S,50000,20000,40237,14730,F,3556,3556,0,0
S,50000,20000,22933,19323,T,1506,3385,119,4
S,50000,20000,16627,18081,F,3242,3242,0,0
S,50000,20000,26793,19257,F,3079,3079,0,0
S,50000,20000,23184,1686,F,3521,3521,0,0
S,50000,20000,18802,14064,T,899,3886,142,5
S,50000,20000,18965,8481,T,2677,3350,128,4
S,50000,20000,37378,18902,F,3160,3160,0,0
S,50000,20000,37729,15760,F,3834,3834,0,0
S,50000,20000,25137,18365,F,2894,2894,0,0
S,50000,20000,13222,1360,F,3294,3294,0,0
S,50000,20000,38151,13881,T,1492,3608,97,4
S,50000,20000,7983,7780,F,3085,3085,0,0
S,50000,20000,36863,538,F,2979,2979,0,0
S,50000,20000,17343,3637,F,3113,3113,0,0
S,50000,20000,19868,16465,F,3323,3323,0,0
S,50000,20000,8457,14654,F,2818,2818,0,0
S,50000,20000,37095,11513,F,3230,3230,0,0
S,50000,20000,38985,19961,F,3499,3499,0,0
S,50000,20000,47041,6370,F,3212,3212,0,0
S,50000,20000,10703,3233,F,3033,3033,0,0
S,50000,20000,34146,11112,T,89,1597,89,3
S,50000,20000,19376,10378,F,2414,2414,0,0
S,50000,20000,24621,4517,F,2810,2810,0,0
S,50000,20000,30310,18747,F,3131,3131,0,0
S,50000,20000,7744,4349,F,3871,3871,0,0
S,50000,20000,43958,19919,F,2769,2769,0,0
S,50000,20000,16004,4119,F,3705,3705,0,0
S,50000,20000,14398,16568,F,3329,3329,0,0
S,50000,20000,7040,162,F,3450,3450,0,0
S,50000,20000,990,423,T,371,3115,105,3
S,50000,20000,13044,15883,F,3496,3496,0,0
S,50000,20000,32330,9192,F,3775,3775,0,0
S,50000,20000,48086,17400,T,241,3334,105,3
S,50000,20000,13626,7287,F,3782,3782,0,0
S,50000,20000,37654,11286,T,26,2614,45,2
S,50000,20000,2251,18347,F,3083,3083,0,0
S,50000,20000,46015,11239,T,1597,3050,136,4
S,50000,20000,36893,16802,F,2888,2888,0,0
S,50000,20000,49536,9767,F,2663,2663,0,0
S,50000,20000,38663,7682,F,2705,2705,0,0
S,50000,20000,47299,5871,F,2943,2943,0,0
S,50000,20000,39274,17463,T,184,1644,70,3
S,50000,20000,6599,12161,F,2644,2644,0,0
S,50000,20000,14660,5791,F,3072,3072,0,0
S,50000,20000,3893,19406,T,2221,3275,121,4
S,50000,20000,42136,12177,T,1435,1451,87,4
S,50000,20000,4199,19392,F,3258,3258,0,0
S,50000,20000,46173,376,F,3208,3208,0,0
S,50000,20000,38658,8059,F,3102,3102,0,0
S,50000,20000,2786,8882,F,3742,3742,0,0
S,50000,20000,41446,11890,F,3472,3472,0,0
S,50000,20000,10729,17651,F,3779,3779,0,0
S,50000,20000,7658,5688,F,3587,3587,0,0
S,50000,20000,14499,8520,T,386,2899,108,3
S,50000,20000,13215,4984,F,3666,3666,0,0
S,50000,20000,45756,12940,F,3557,3557,0,0
S,50000,20000,26943,15263,F,3941,3941,0,0
S,50000,20000,43901,7628,T,980,3748,73,4
S,50000,20000,35569,10602,T,729,2932,87,3
S,50000,20000,6543,11726,F,3588,3588,0,0
S,50000,20000,11474,12942,T,121,1071,83,3
S,50000,20000,1360,5752,F,3114,3114,0,0
S,50000,20000,26621,2637,F,3439,3439,0,0
S,50000,20000,43783,5301,F,3172,3172,0,0
S,50000,20000,46586,1699,F,3567,3567,0,0
S,50000,20000,29820,3661,F,3837,3837,0,0
S,50000,20000,529,634,F,4010,4010,0,0
S,50000,20000,489,16832,F,3325,3325,0,0
S,50000,20000,23443,7020,F,3936,3936,0,0
S,50000,20000,45356,8137,T,625,3860,90,3
S,50000,20000,34902,15906,F,3496,3496,0,0
S,50000,20000,8267,1985,F,3903,3903,0,0
S,50000,20000,30741,16885,F,3871,3871,0,0
S,50000,20000,16855,789,F,3263,3263,0,0
S,50000,20000,30941,7928,T,3377,3796,99,4
S,50000,20000,43431,12553,F,3358,3358,0,0
S,50000,20000,9680,14068,F,3915,3915,0,0
S,50000,20000,18186,7213,F,3594,3594,0,0
S,50000,20000,26345,16115,T,3450,3819,88,4
S,50000,20000,27221,3723,T,588,3065,89,3
S,50000,20000,14838,8769,F,2475,2475,0,0
S,50000,20000,43964,7203,T,1036,1678,115,4
S,50000,20000,29423,18483,F,2892,2892,0,0
S,50000,20000,11100,17887,F,2765,2765,0,0
S,50000,20000,40122,577,F,2702,2702,0,0
S,50000,20000,49261,2711,F,2990,2990,0,0
S,50000,20000,1930,14906,T,2605,2820,115,4
S,50000,20000,3304,404,F,2461,2461,0,0
S,50000,20000,28996,12520,T,78,3073,43,2
S,50000,20000,2235,1151,F,2606,2606,0,0
S,50000,20000,3642,15756,F,2233,2233,0,0
S,50000,20000,41916,17566,F,2245,2245,0,0
S,50000,20000,44394,7974,F,2980,2980,0,0
S,50000,20000,216,13157,F,1939,1939,0,0
S,50000,20000,2515,17529,F,2817,2817,0,0
S,50000,20000,14414,18955,F,3222,3222,0,0
S,50000,20000,18867,4766,T,2954,3197,101,5
S,50000,20000,39007,17900,T,836,3468,120,4
S,50000,20000,28084,12678,F,3089,3089,0,0
S,50000,20000,49940,10306,T,2495,3401,133,4
S,50000,20000,16833,10688,F,2984,2984,0,0
S,50000,20000,10986,6616,F,3532,3532,0,0
S,50000,20000,44677,8997,F,3395,3395,0,0
S,50000,20000,45916,18770,F,3338,3338,0,0
S,50000,20000,29073,19089,T,681,3384,121,3
S,50000,20000,32112,18639,T,2567,2920,117,4
S,50000,20000,40614,3867,F,3600,3600,0,0
S,50000,20000,16512,14306,F,2473,2473,0,0
S,50000,20000,3617,468,T,2844,3193,102,4
S,50000,20000,539,10243,F,2818,2818,0,0
S,50000,20000,15276,12205,T,1690,3126,110,4
S,50000,20000,48522,8226,F,3232,3232,0,0
S,50000,20000,38519,11448,F,3178,3178,0,0
S,50000,20000,9795,7898,F,3256,3256,0,0
S,50000,20000,29785,1414,F,3104,3104,0,0
S,50000,20000,49663,18118,F,3175,3175,0,0
S,50000,20000,37408,2430,F,3073,3073,0,0
S,50000,20000,33435,5927,F,3619,3619,0,0
S,50000,20000,25741,12724,F,3053,3053,0,0
S,50000,20000,9043,1520,F,3828,3828,0,0
S,50000,20000,24653,13539,F,3680,3680,0,0
S,50000,20000,37877,6688,T,3176,3211,116,5
S,50000,20000,6412,10085,T,928,3361,104,3
S,50000,20000,11699,18632,T,694,2868,190,5
S,50000,20000,1230,17906,F,3194,3194,0,0
S,50000,20000,49113,6770,F,3322,3322,0,0
S,50000,20000,29489,6306,F,3322,3322,0,0
S,50000,20000,11935,15952,F,3410,3410,0,0
S,50000,20000,17714,17278,F,3483,3483,0,0
S,50000,20000,35337,1999,F,3195,3195,0,0
S,50000,20000,36564,13457,F,3502,3502,0,0
S,50000,20000,31131,19329,F,3224,3224,0,0
S,50000,20000,39496,2010,F,3321,3321,0,0
S,50000,20000,22790,4344,F,2928,2928,0,0
S,50000,20000,18056,7551,F,2858,2858,0,0
S,50000,20000,30864,3041,F,3411,3411,0,0
S,50000,20000,36030,3072,F,2468,2468,0,0
S,50000,20000,27428,8596,T,1476,1844,90,4
S,50000,20000,15554,8433,F,3622,3622,0,0
S,50000,20000,34639,700,F,3009,3009,0,0
S,50000,20000,46037,13848,T,1837,3635,107,4
S,50000,20000,15009,19110,F,3184,3184,0,0
S,50000,20000,15686,2347,F,3773,3773,0,0
S,50000,20000,34677,10993,T,950,3617,104,4
S,50000,20000,9173,15439,F,3637,3637,0,0
S,50000,20000,363,9130,T,973,2123,122,4
S,50000,20000,38081,11209,F,3898,3898,0,0
S,50000,20000,19634,16325,F,3798,3798,0,0
S,50000,20000,32259,12776,F,3695,3695,0,0
S,50000,20000,48979,9353,F,3626,3626,0,0
S,50000,20000,5174,17916,F,3692,3692,0,0
S,50000,20000,34731,6799,F,3682,3682,0,0
S,50000,20000,33631,6198,F,3619,3619,0,0
S,50000,20000,37012,11956,F,3193,3193,0,0
S,50000,20000,25953,1292,F,3722,3722,0,0
S,50000,20000,47576,12334,T,2484,3522,123,4
S,50000,20000,1029,16282,F,3189,3189,0,0
S,50000,20000,8333,2925,T,1455,3582,112,5
S,50000,20000,642,18588,F,3290,3290,0,0
S,50000,20000,14772,8720,T,2051,3496,172,5
S,50000,20000,33508,19558,F,3313,3313,0,0
S,50000,20000,12310,4477,F,3650,3650,0,0
S,50000,20000,3592,7551,F,3485,3485,0,0
S,50000,20000,43973,10927,F,3657,3657,0,0
S,50000,20000,41956,2217,T,3092,3347,115,4
S,50000,20000,12756,13959,F,3665,3665,0,0
S,50000,20000,2079,3516,F,3626,3626,0,0
S,50000,20000,40888,12447,F,3924,3924,0,0
S,50000,20000,36386,8102,F,3916,3916,0,0
S,50000,20000,7493,2775,F,3667,3667,0,0
S,50000,20000,3129,10718,F,3860,3860,0,0
S,50000,20000,3915,13473,F,3592,3592,0,0
S,50000,20000,34357,14735,T,1975,3230,112,4
S,50000,20000,15842,3,T,655,2282,75,3
S,50000,20000,22989,5335,F,2851,2851,0,0
S,50000,20000,37114,8695,F,3764,3764,0,0
S,50000,20000,33076,11603,F,3538,3538,0,0
S,50000,20000,7965,11306,F,3743,3743,0,0
S,50000,20000,14733,14204,F,3753,3753,0,0
S,50000,20000,17850,3690,T,740,3956,172,4
S,50000,20000,1210,13227,F,3268,3268,0,0
S,50000,20000,43341,17910,F,3720,3720,0,0
S,50000,20000,47473,16883,T,1854,3468,126,4
S,50000,20000,45922,9771,T,2151,3610,78,4
S,50000,20000,35149,4712,F,3108,3108,0,0
S,50000,20000,4666,5055,F,3668,3668,0,0
S,50000,20000,11706,19876,F,3148,3148,0,0
S,50000,20000,8808,5466,F,3678,3678,0,0
S,50000,20000,47557,5461,F,3810,3810,0,0
S,50000,20000,43841,7742,F,3642,3642,0,0
S,50000,20000,36502,5297,T,1678,3623,146,4
S,50000,20000,46126,12813,T,2238,4419,116,4
S,50000,20000,44778,5435,F,3073,3073,0,0
S,50000,20000,290,14315,F,2575,2575,0,0
S,50000,20000,42431,801,F,2846,2846,0,0
S,50000,20000,24314,15461,F,2840,2840,0,0
S,50000,20000,38569,1234,T,2353,3416,173,6
S,50000,20000,7735,2535,F,2408,2408,0,0
S,50000,20000,28093,4693,F,3364,3364,0,0
S,50000,20000,18244,6217,T,3178,3410,129,4
S,50000,20000,3007,17484,F,3073,3073,0,0
S,50000,20000,5440,18613,T,1101,3530,136,4
S,50000,20000,1305,12920,T,2580,2997,135,5
S,50000,20000,4250,8041,T,1196,3602,117,4
S,50000,20000,31126,15039,F,3545,3545,0,0
S,50000,20000,8543,17484,T,3203,3388,143,5
S,50000,20000,37174,17148,T,1901,2362,135,4
S,50000,20000,28881,9570,F,3399,3399,0,0
S,50000,20000,1837,11275,F,4032,4032,0,0
S,50000,20000,46089,17464,T,1464,3151,133,4
S,50000,20000,9943,9882,T,1875,3943,148,4
S,50000,20000,41982,13526,F,2686,2686,0,0
S,50000,20000,1337,5563,F,2837,2837,0,0
S,50000,20000,29659,15271,F,3263,3263,0,0
S,50000,20000,33384,213,F,3445,3445,0,0
S,50000,20000,19702,16054,F,3496,3496,0,0
S,50000,20000,12921,13792,F,3552,3552,0,0
S,50000,20000,25675,17645,F,3437,3437,0,0
S,50000,20000,5624,7357,F,3136,3136,0,0
S,50000,20000,30884,104,T,285,2407,123,3
S,50000,20000,42360,6264,F,3092,3092,0,0
S,50000,20000,42064,4637,F,3677,3677,0,0
S,50000,20000,22497,9663,F,3783,3783,0,0
S,50000,20000,26761,5196,T,2254,3808,171,5
S,50000,20000,44021,4869,T,1549,3759,96,4
S,50000,20000,19790,14434,F,3867,3867,0,0
S,50000,20000,32634,19960,F,3484,3484,0,0
S,50000,20000,21072,10925,F,3847,3847,0,0
S,50000,20000,43582,18145,T,3039,3682,179,6
S,50000,20000,4134,17422,T,2164,3640,93,4
S,50000,20000,22879,17290,F,3723,3723,0,0
S,50000,20000,41173,517,F,3537,3537,0,0
S,50000,20000,42327,10954,F,3515,3515,0,0
S,50000,20000,14516,10730,F,3558,3558,0,0
S,50000,20000,13099,12710,T,2684,3608,147,5
S,50000,20000,22470,11613,T,2412,3160,96,4
S,50000,20000,24403,4064,F,3512,3512,0,0
S,50000,20000,33439,14788,F,3480,3480,0,0
S,50000,20000,30137,18198,F,3694,3694,0,0
S,50000,20000,27219,65,F,3691,3691,0,0
S,50000,20000,43929,8754,F,3073,3073,0,0
S,50000,20000,29998,17509,T,2398,3582,213,6
S,50000,20000,15737,8596,F,2777,2777,0,0
S,50000,20000,15427,19743,F,3760,3760,0,0
S,50000,20000,13493,9911,F,3621,3621,0,0
S,50000,20000,22,4145,F,3578,3578,0,0
S,50000,20000,17683,13263,F,3761,3761,0,0
S,50000,20000,46441,12660,F,4060,4060,0,0
S,50000,20000,12378,7965,T,3103,3888,122,4
S,50000,20000,30521,17661,F,3403,3403,0,0
S,50000,20000,27583,16977,F,3296,3296,0,0
S,50000,20000,14218,6527,T,2503,4290,79,4
S,50000,20000,10540,7444,T,1523,1526,172,5
S,50000,20000,29607,5928,F,4017,4017,0,0
S,50000,20000,15363,1482,T,1526,4112,108,4
S,50000,20000,24046,18710,T,1952,4314,103,4
S,50000,20000,40584,12688,F,3690,3690,0,0
S,50000,20000,3028,12824,T,939,3660,121,4
S,50000,20000,33101,17428,F,3577,3577,0,0
S,50000,20000,11691,12080,T,66,3209,48,2
S,50000,20000,33236,1088,T,3395,3885,147,5
S,50000,20000,22552,6020,T,3109,4178,103,5
S,50000,20000,47373,17537,F,3569,3569,0,0
S,50000,20000,35608,9234,F,4153,4153,0,0
S,50000,20000,45169,14742,F,4026,4026,0,0
S,50000,20000,8519,4351,F,4223,4223,0,0
S,50000,20000,1309,13522,F,3624,3624,0,0
S,50000,20000,15062,6300,F,4150,4150,0,0
S,50000,20000,17380,983,F,3574,3574,0,0
S,50000,20000,5080,111,F,3929,3929,0,0
S,50000,20000,16875,16089,F,4075,4075,0,0
S,50000,20000,43028,14239,T,2721,4045,178,6
S,50000,20000,36421,15297,T,3285,3318,108,4
S,50000,20000,41732,2000,F,3495,3495,0,0
S,50000,20000,27899,11695,F,4269,4269,0,0
S,50000,20000,32460,18588,T,1273,4365,156,4
